timestamp,attack_type,stride_category,status,predicted_label,detected,latency_ms
2026-04-23T06:35:33.416860,Port_Scanning,Information Disclosure,ok,XSS,yes,4.60
2026-04-23T06:35:33.932829,SQL_injection,Tampering,ok,XSS,yes,3.84
2026-04-23T06:35:34.440665,XSS,Tampering,ok,XSS,yes,1.50
2026-04-23T06:35:34.952592,Backdoor,Elevation of Privilege,ok,XSS,yes,3.64
2026-04-23T06:35:35.563208,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.37
2026-04-23T06:35:36.070485,MITM,Tampering,ok,Vulnerability_scanner,yes,1.40
2026-04-23T06:35:36.580822,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,1.45
2026-04-23T06:35:37.096195,SQL_injection,Tampering,ok,XSS,yes,1.19
2026-04-23T06:35:37.608310,XSS,Tampering,ok,XSS,yes,1.42
2026-04-23T06:35:38.122498,Backdoor,Elevation of Privilege,ok,XSS,yes,2.48
2026-04-23T06:35:38.636306,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.10
2026-04-23T06:35:39.146536,MITM,Tampering,ok,Vulnerability_scanner,yes,1.49
2026-04-23T06:35:39.664655,Port_Scanning,Information Disclosure,ok,XSS,yes,4.07
2026-04-23T06:35:40.175820,SQL_injection,Tampering,ok,XSS,yes,1.31
2026-04-23T06:35:40.694047,XSS,Tampering,ok,XSS,yes,3.62
2026-04-23T06:35:41.204591,Backdoor,Elevation of Privilege,ok,XSS,yes,1.26
2026-04-23T06:35:41.718312,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.71
2026-04-23T06:35:42.228484,MITM,Tampering,ok,Vulnerability_scanner,yes,1.27
2026-04-23T06:35:42.739111,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,1.23
2026-04-23T06:35:43.255490,SQL_injection,Tampering,ok,XSS,yes,3.89
2026-04-23T06:35:43.767770,XSS,Tampering,ok,XSS,yes,1.47
2026-04-23T06:35:44.278527,Backdoor,Elevation of Privilege,ok,XSS,yes,1.32
2026-04-23T06:35:44.788762,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.30
2026-04-23T06:35:45.301319,MITM,Tampering,ok,Vulnerability_scanner,yes,4.12
2026-04-23T06:35:45.810862,Port_Scanning,Information Disclosure,ok,XSS,yes,1.29
2026-04-23T06:35:46.317818,SQL_injection,Tampering,ok,XSS,yes,1.55
2026-04-23T06:35:46.828112,XSS,Tampering,ok,XSS,yes,1.38
2026-04-23T06:35:47.338141,Backdoor,Elevation of Privilege,ok,XSS,yes,2.27
2026-04-23T06:35:47.848482,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.92
2026-04-23T06:35:48.358727,MITM,Tampering,ok,Vulnerability_scanner,yes,1.28
2026-04-23T06:35:48.866022,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,1.47
2026-04-23T06:35:49.376763,SQL_injection,Tampering,ok,XSS,yes,1.38
2026-04-23T06:35:49.892562,XSS,Tampering,ok,XSS,yes,3.96
2026-04-23T06:35:50.406103,Backdoor,Elevation of Privilege,ok,XSS,yes,1.40
2026-04-23T06:35:50.922255,DDoS_HTTP,Denial of Service,ok,XSS,yes,3.66
2026-04-23T06:35:51.429333,MITM,Tampering,ok,Vulnerability_scanner,yes,1.58
2026-04-23T06:35:51.939891,Port_Scanning,Information Disclosure,ok,XSS,yes,1.41
2026-04-23T06:35:52.452706,SQL_injection,Tampering,ok,XSS,yes,4.00
2026-04-23T06:35:52.962729,XSS,Tampering,ok,XSS,yes,1.22
2026-04-23T06:35:53.469709,Backdoor,Elevation of Privilege,ok,XSS,yes,1.49
2026-04-23T06:35:53.979800,DDoS_HTTP,Denial of Service,ok,XSS,yes,2.82
2026-04-23T06:35:54.487740,MITM,Tampering,ok,Vulnerability_scanner,yes,1.79
2026-04-23T06:35:54.997955,Port_Scanning,Information Disclosure,ok,Normal,no,1.25
2026-04-23T06:35:55.518774,SQL_injection,Tampering,ok,XSS,yes,4.21
2026-04-23T06:35:56.024305,XSS,Tampering,ok,XSS,yes,1.01
2026-04-23T06:35:56.531014,Backdoor,Elevation of Privilege,ok,XSS,yes,1.13
2026-04-23T06:35:57.040856,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.20
2026-04-23T06:35:57.555939,MITM,Tampering,ok,Vulnerability_scanner,yes,3.43
2026-04-23T06:35:58.065093,Port_Scanning,Information Disclosure,ok,XSS,yes,1.39
2026-04-23T06:35:58.573793,SQL_injection,Tampering,ok,XSS,yes,1.82
2026-04-23T06:35:59.083210,XSS,Tampering,ok,XSS,yes,1.46
2026-04-23T06:35:59.591786,Backdoor,Elevation of Privilege,ok,XSS,yes,1.70
2026-04-23T06:36:00.106414,DDoS_HTTP,Denial of Service,ok,XSS,yes,3.70
2026-04-23T06:36:00.621269,MITM,Tampering,ok,Vulnerability_scanner,yes,3.70
2026-04-23T06:36:01.131149,Port_Scanning,Information Disclosure,ok,Normal,no,1.08
2026-04-23T06:36:01.646401,SQL_injection,Tampering,ok,XSS,yes,3.57
2026-04-23T06:36:02.156252,XSS,Tampering,ok,Normal,no,1.25
2026-04-23T06:36:02.662103,Backdoor,Elevation of Privilege,ok,XSS,yes,1.14
2026-04-23T06:36:03.171222,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.14
2026-04-23T06:36:03.676901,MITM,Tampering,ok,Vulnerability_scanner,yes,1.16
2026-04-23T06:36:04.182943,Port_Scanning,Information Disclosure,ok,XSS,yes,1.43
2026-04-23T06:36:04.700160,SQL_injection,Tampering,ok,XSS,yes,5.12
2026-04-23T06:36:05.325169,XSS,Tampering,ok,XSS,yes,4.61
2026-04-23T06:36:05.845100,Backdoor,Elevation of Privilege,ok,XSS,yes,4.53
2026-04-23T06:36:06.362535,DDoS_HTTP,Denial of Service,ok,XSS,yes,3.10
2026-04-23T06:36:06.872584,MITM,Tampering,ok,XSS,yes,1.48
2026-04-23T06:36:07.379305,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,1.10
2026-04-23T06:36:07.902132,SQL_injection,Tampering,ok,XSS,yes,5.36
2026-04-23T06:36:08.413729,XSS,Tampering,ok,XSS,yes,1.16
2026-04-23T06:36:08.932446,Backdoor,Elevation of Privilege,ok,XSS,yes,3.34
2026-04-23T06:36:09.446326,DDoS_HTTP,Denial of Service,ok,XSS,yes,3.14
2026-04-23T06:36:09.966814,MITM,Tampering,ok,Normal,no,3.90
2026-04-23T06:36:10.484871,Port_Scanning,Information Disclosure,ok,XSS,yes,3.88
2026-04-23T06:36:10.997181,SQL_injection,Tampering,ok,XSS,yes,1.23
2026-04-23T06:36:11.514057,XSS,Tampering,ok,XSS,yes,3.42
2026-04-23T06:36:12.030929,Backdoor,Elevation of Privilege,ok,XSS,yes,3.42
2026-04-23T06:36:12.542098,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.33
2026-04-23T06:36:13.058532,MITM,Tampering,ok,Normal,no,3.74
2026-04-23T06:36:13.565800,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,1.32
2026-04-23T06:36:14.077686,SQL_injection,Tampering,ok,XSS,yes,1.49
2026-04-23T06:36:14.587953,XSS,Tampering,ok,XSS,yes,1.52
2026-04-23T06:36:15.107514,Backdoor,Elevation of Privilege,ok,XSS,yes,4.12
2026-04-23T06:36:15.632804,DDoS_HTTP,Denial of Service,ok,Normal,no,5.79
2026-04-23T06:36:16.142518,MITM,Tampering,ok,Normal,no,1.74
2026-04-23T06:36:16.649607,Port_Scanning,Information Disclosure,ok,XSS,yes,1.51
2026-04-23T06:36:17.160814,SQL_injection,Tampering,ok,XSS,yes,1.25
2026-04-23T06:36:17.667749,XSS,Tampering,ok,XSS,yes,1.40
2026-04-23T06:36:18.179763,Backdoor,Elevation of Privilege,ok,XSS,yes,3.52
2026-04-23T06:36:18.686301,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.20
2026-04-23T06:36:19.197300,MITM,Tampering,ok,Normal,no,1.12
2026-04-23T06:36:19.703560,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,1.21
2026-04-23T06:36:20.213335,SQL_injection,Tampering,ok,XSS,yes,1.14
2026-04-23T06:36:20.720159,XSS,Tampering,ok,XSS,yes,1.19
2026-04-23T06:36:21.227386,Backdoor,Elevation of Privilege,ok,XSS,yes,1.21
2026-04-23T06:36:21.735271,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.68
2026-04-23T06:36:22.251041,MITM,Tampering,ok,Normal,no,3.33
2026-04-23T06:36:22.760269,Port_Scanning,Information Disclosure,ok,XSS,yes,2.07
2026-04-23T06:36:23.275346,SQL_injection,Tampering,ok,XSS,yes,3.69
2026-04-23T06:36:23.781696,XSS,Tampering,ok,XSS,yes,1.03
2026-04-23T06:36:24.292323,Backdoor,Elevation of Privilege,ok,XSS,yes,1.33
2026-04-23T06:36:24.811551,DDoS_HTTP,Denial of Service,ok,XSS,yes,4.49
2026-04-23T06:36:25.318340,MITM,Tampering,ok,Normal,no,1.42
2026-04-23T06:36:25.838266,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,4.50
2026-04-23T06:36:26.346045,SQL_injection,Tampering,ok,XSS,yes,1.35
2026-04-23T06:36:26.862558,XSS,Tampering,ok,XSS,yes,3.67
2026-04-23T06:36:27.367946,Backdoor,Elevation of Privilege,ok,XSS,yes,1.03
2026-04-23T06:36:27.883895,DDoS_HTTP,Denial of Service,ok,XSS,yes,3.91
2026-04-23T06:36:28.394307,MITM,Tampering,ok,Vulnerability_scanner,yes,1.31
2026-04-23T06:36:28.905113,Port_Scanning,Information Disclosure,ok,XSS,yes,1.19
2026-04-23T06:36:29.425889,SQL_injection,Tampering,ok,XSS,yes,5.35
2026-04-23T06:36:29.946696,XSS,Tampering,ok,XSS,yes,4.85
2026-04-23T06:36:30.456052,Backdoor,Elevation of Privilege,ok,XSS,yes,1.33
2026-04-23T06:36:30.968502,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.38
2026-04-23T06:36:31.484533,MITM,Tampering,ok,Vulnerability_scanner,yes,3.29
2026-04-23T06:36:31.992014,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,1.32
2026-04-23T06:36:32.500716,SQL_injection,Tampering,ok,XSS,yes,1.28
2026-04-23T06:36:33.007348,XSS,Tampering,ok,XSS,yes,1.06
2026-04-23T06:36:33.517952,Backdoor,Elevation of Privilege,ok,XSS,yes,1.25
2026-04-23T06:36:34.029705,DDoS_HTTP,Denial of Service,ok,XSS,yes,2.54
2026-04-23T06:36:34.538537,MITM,Tampering,ok,Normal,no,1.31
2026-04-23T06:36:35.050546,Port_Scanning,Information Disclosure,ok,XSS,yes,2.74
2026-04-23T06:36:35.669270,SQL_injection,Tampering,ok,XSS,yes,1.49
2026-04-23T06:36:36.181660,XSS,Tampering,ok,XSS,yes,2.19
2026-04-23T06:36:36.695344,Backdoor,Elevation of Privilege,ok,XSS,yes,1.70
2026-04-23T06:36:37.204179,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.77
2026-04-23T06:36:37.714034,MITM,Tampering,ok,Normal,no,1.20
2026-04-23T06:36:38.222990,Port_Scanning,Information Disclosure,ok,Normal,no,1.68
2026-04-23T06:36:38.735815,SQL_injection,Tampering,ok,XSS,yes,2.83
2026-04-23T06:36:39.246136,XSS,Tampering,ok,XSS,yes,2.01
2026-04-23T06:36:39.768755,Backdoor,Elevation of Privilege,ok,XSS,yes,4.60
2026-04-23T06:36:40.281291,DDoS_HTTP,Denial of Service,ok,XSS,yes,2.62
2026-04-23T06:36:40.792987,MITM,Tampering,ok,Normal,no,1.42
2026-04-23T06:36:41.304270,Port_Scanning,Information Disclosure,ok,XSS,yes,1.25
2026-04-23T06:36:41.811857,SQL_injection,Tampering,ok,XSS,yes,1.46
2026-04-23T06:36:42.322947,XSS,Tampering,ok,XSS,yes,1.28
2026-04-23T06:36:42.829947,Backdoor,Elevation of Privilege,ok,XSS,yes,1.42
2026-04-23T06:36:43.350683,DDoS_HTTP,Denial of Service,ok,XSS,yes,4.74
2026-04-23T06:36:43.858128,MITM,Tampering,ok,Normal,no,1.44
2026-04-23T06:36:44.367272,Port_Scanning,Information Disclosure,ok,Normal,no,1.28
2026-04-23T06:36:44.874602,SQL_injection,Tampering,ok,XSS,yes,1.29
2026-04-23T06:36:45.383819,XSS,Tampering,ok,XSS,yes,1.77
2026-04-23T06:36:45.890641,Backdoor,Elevation of Privilege,ok,XSS,yes,1.34
2026-04-23T06:36:46.399477,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.51
2026-04-23T06:36:46.905686,MITM,Tampering,ok,Normal,no,1.02
2026-04-23T06:36:47.412184,Port_Scanning,Information Disclosure,ok,XSS,yes,1.37
2026-04-23T06:36:47.918643,SQL_injection,Tampering,ok,XSS,yes,1.18
2026-04-23T06:36:48.429742,XSS,Tampering,ok,XSS,yes,2.40
2026-04-23T06:36:48.936984,Backdoor,Elevation of Privilege,ok,XSS,yes,1.40
2026-04-23T06:36:49.452878,DDoS_HTTP,Denial of Service,ok,XSS,yes,3.99
2026-04-23T06:36:49.961404,MITM,Tampering,ok,Normal,no,1.49
2026-04-23T06:36:50.477349,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,4.22
2026-04-23T06:36:50.993084,SQL_injection,Tampering,ok,XSS,yes,3.67
2026-04-23T06:36:51.503724,XSS,Tampering,ok,XSS,yes,2.31
2026-04-23T06:36:52.023597,Backdoor,Elevation of Privilege,ok,XSS,yes,4.43
2026-04-23T06:36:52.535696,DDoS_HTTP,Denial of Service,ok,XSS,yes,2.89
2026-04-23T06:36:53.052390,MITM,Tampering,ok,Normal,no,3.26
2026-04-23T06:36:53.567014,Port_Scanning,Information Disclosure,ok,XSS,yes,3.26
2026-04-23T06:36:54.073120,SQL_injection,Tampering,ok,XSS,yes,1.20
2026-04-23T06:36:54.588420,XSS,Tampering,ok,XSS,yes,3.46
2026-04-23T06:36:55.099117,Backdoor,Elevation of Privilege,ok,XSS,yes,3.60
2026-04-23T06:36:55.621407,DDoS_HTTP,Denial of Service,ok,XSS,yes,4.81
2026-04-23T06:36:56.136946,MITM,Tampering,ok,Normal,no,3.67
2026-04-23T06:36:56.656768,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,4.83
2026-04-23T06:36:57.166791,SQL_injection,Tampering,ok,XSS,yes,1.27
2026-04-23T06:36:57.674428,XSS,Tampering,ok,XSS,yes,1.59
2026-04-23T06:36:58.183988,Backdoor,Elevation of Privilege,ok,XSS,yes,1.25
2026-04-23T06:36:58.693380,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.14
2026-04-23T06:36:59.215168,MITM,Tampering,ok,Normal,no,5.08
2026-04-23T06:36:59.724616,Port_Scanning,Information Disclosure,ok,XSS,yes,1.24
